what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329827725091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329827745449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329827746960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827764576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827767359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827783255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827786277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827792803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827795938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827804919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827875307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827898465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827898598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329827948529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828045202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828094726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828094844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828108029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828113867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329828122780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828196760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828215821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329828225081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329828240669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329828242171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829449939
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329829461815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829468253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829543424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329829585334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829621277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829624313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829631934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829695621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329829737190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829739064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829855558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329829866671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329829877562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329829918874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329829923474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829926595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829927934
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1329829928882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329829930224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329829934389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829982007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329829982126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329830011569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329840879134
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329846630430
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846651497
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846651591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329846655471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329846748621
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329846767360
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846769597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846769675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329846780930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329846781518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329846911727
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329846912981
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846926094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846926182
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329846934639
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846936110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329846936211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329846951453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329846951980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847069551
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329847077014
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329847098348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329847098439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329847112850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847118003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847215905
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329847222091
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329847234802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329847234904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847244208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847305428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847310137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847822622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847824165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847919389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847920284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847920410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847920436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847923783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329847923811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850372250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850372447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850374178
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329850375711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850383736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850489980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850491677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850532943
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329850532951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850536060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850610500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850611865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850633175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850639040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850644261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850648102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329850677149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851283702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851334960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851339932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851440769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851450856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851560911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851562412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851624679
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329851626756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329851628661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329852335313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329852337088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329852338293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329852339949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329934041697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329934047412
