what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371218785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371219534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371220033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371220501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371221172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371221655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371222139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371222482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371222732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371222966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371223231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371223496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371225446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371226288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371226772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371227178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371227708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371228192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371228615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371229000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371229510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371229938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371230375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371230799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371231279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371232505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371233581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371234019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371234456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371235211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371235633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371236047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371236480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371236964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371237429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371238338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371238918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371239426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371240025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371240694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328371241982
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328371248553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371256040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371355445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328371357409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328371362752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328371373779
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328371381649
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328371384074
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328371388145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371392902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371393366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371399607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371400033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371400500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371401132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371401603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371402119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371402899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328371411141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328371415427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371420651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371559788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371567902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371596119
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328371597442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371601974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371618052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371620019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371666598
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328371669341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371674444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371736005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328371737649
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328371742123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328371747382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328371763592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328371763752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328371768153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328371770122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372222686
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328372225884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328372229980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372234008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372236145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372410928
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328372412940
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328372419024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372440740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372443002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372608346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372613448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328372615507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372618424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372620015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372622480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372643696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328372646052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328372647206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328372651808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372654335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372686128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372688827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372692961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372695551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372709232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372730354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372742007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372755704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372843751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328372858196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328372859429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328372860802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328372861784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372862143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328372871831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328372898773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373017138
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328373019229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373021430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373113174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373114921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373137760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373139616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373174529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328373175949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373177025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328373178507
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328373179802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328373180956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373190971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328373191580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373192953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328373193155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328373194279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328373198834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328373200441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328373203249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328373221641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328373233201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373234495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373246617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373275976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328373277598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373281982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373559413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373561441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373641017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373646399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373715304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373773898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373777298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373849948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373858138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328373906279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373936200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373953173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328373956246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373967884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328373985512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328374000925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328374012016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374054152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374074151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374077880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374104993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374105975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374113807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374115429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374148470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374150217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328374150233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374158033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374159125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374322909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374324953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374326747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374328104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374352534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374354109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374355030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374355701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328374357011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374367759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374370911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374507629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374515429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374553462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374558766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374590543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374592899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374642133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374654597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328374655705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374670384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374673302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374695344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374713144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374757511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374759242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374766605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374777323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374785466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374790817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374796355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374800754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374803531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374804342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374807290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374809958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374813296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374821346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374828381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374831345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328374837710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328374849223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328374850424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374852359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328374854855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328374854870
