what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327353446230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327353453514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354292019
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327354294271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354311164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354832660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354845045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354867787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354877079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354888878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354893673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354902774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354903841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355130746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355133523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355135521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355138214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355221041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355222374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355384084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355392393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355455795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355463143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355470738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355474407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355479380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327355483701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327356317067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327356324398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327415671972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327415712901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327437809776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327513536669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327513543660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327513605012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327513607462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514044020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514046204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514055689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514059683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514078919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514079122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514086594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514088372
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1327514088404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327514090198
